ID,Date,Machine No,Tonnage,Model,Type,Part No,Plan Qty,Actual Qty,Reported Defect,Real Defect,Start,End,Total Time,Operation Time,Note
181,2025-07-17,16,1050,32GQ850,B/C,ACQ30490505,1000,925,44,21,2025-07-17 17:00:00+00:00,2025-07-18 08:00:00+00:00,900,850,换模50分钟
180,2025-07-17,16,1050,32GS95UE,B/C,ACQ30669310,587,587,7,2,2025-07-17 08:00:00+00:00,2025-07-17 17:00:00+00:00,540,540,
182,2025-07-17,17,1200,34WK95U,B/C,ACQ30485406,1200,1038,40,42,2025-07-17 08:00:00+00:00,2025-07-18 08:00:00+00:00,1440,1100,修模340分钟
175,2025-07-17,7,1300,JF2,INNER,INNER,1000,855,24,28,2025-07-17 08:00:00+00:00,2025-07-18 08:00:00+00:00,1440,1340,报警100分钟
171,2025-07-17,3,1300,JF2 ABS TRAY,100% 原料,CKD_DIR_JF2,1250,1221,3,3,2025-07-17 08:00:00+00:00,2025-07-18 08:00:00+00:00,1440,1440,
173,2025-07-17,5,1400,34GS95QE,B/C,ACQ30652105,650,650,16,18,2025-07-17 08:00:00+00:00,2025-07-17 20:00:00+00:00,720,631,修模60分钟，停机30分钟
172,2025-07-17,4,1400,45GX950A,B/C,ACQ30748201,1000,875,82,79,2025-07-17 08:00:00+00:00,2025-07-18 08:00:00+00:00,1440,1340,试料80分钟，修模20分钟
174,2025-07-17,6,2500,JF2 ABS TRAY,100% 粉碎料,LGENB_JF2,1250,1135,5,5,2025-07-17 08:00:00+00:00,2025-07-18 08:00:00+00:00,1440,1440,
178,2025-07-17,13,450,34GS95QE,COVER,MCK71849701,478,478,0,0,2025-07-17 08:00:00+00:00,2025-07-17 13:40:00+00:00,340,340,
179,2025-07-17,15,650,27MK430,C/A,ABJ76007318,420,420,0,0,2025-07-17 20:00:00+00:00,2025-07-18 08:00:00+00:00,720,360,烘料120分钟，过螺杆120分钟，调机60分钟，修机床180分钟
177,2025-07-17,9,850,24G411A,B/C,ACQ30776301,1500,1091,180,192,2025-07-17 14:00:00+00:00,2025-07-18 08:00:00+00:00,1080,960,修机床120分钟
169,2025-07-17,1,850,27GN800,B/C,ACQ30154828,1700,1633,35,40,2025-07-17 08:00:00+00:00,2025-07-18 08:00:00+00:00,1440,1440,
176,2025-07-17,8,850,27GS85Q,B/C,ACQ30760206,455,455,60,52,2025-07-17 08:00:00+00:00,2025-07-17 14:00:00+00:00,360,360,
170,2025-07-17,2,850,32GS95UE,C/A,ABJ76767904,1800,1907,57,63,2025-07-17 10:20:00+00:00,2025-07-18 08:00:00+00:00,1300,1300,
192,2025-07-14,3,1300,JF2 ABS TRAY,100% 原料,CKD_DIR_JF2,1250,1141,32,32,2025-07-14 08:00:00+00:00,2025-07-15 08:00:00+00:00,1440,1440,
193,2025-07-14,4,1400,45GX950A,B/C,ACQ30748201,1000,772,93,100,2025-07-14 08:00:00+00:00,2025-07-15 08:00:00+00:00,1440,1140,调机300分钟
191,2025-07-12,17,1200,45GX950A,C/A,ABJ76773801,1800,1658,2,1,2025-07-12 08:00:00+00:00,2025-07-13 08:00:00+00:00,1440,1420,
188,2025-07-12,3,1300,JF2 ABS TRAY,100% 原料,CKD_DIR_JF2,1250,1217,4,4,2025-07-12 08:00:00+00:00,2025-07-13 08:00:00+00:00,1440,1405,等待35分钟
189,2025-07-12,4,1400,45GX950A,B/C,ACQ30748201,1000,988,8,10,2025-07-12 08:00:00+00:00,2025-07-13 08:00:00+00:00,1440,1440,
190,2025-07-12,6,2500,JF2 ABS TRAY,100% 粉碎料,LGENB_JF2,1250,1109,4,4,2025-07-12 08:00:00+00:00,2025-07-13 08:00:00+00:00,1440,1410,停机30分钟
187,2025-07-12,2,850,32QN600,C/A,ABJ76507601,2300,2092,28,63,2025-07-12 08:00:00+00:00,2025-07-13 08:00:00+00:00,1440,1360,换镶块70分钟，停机10分钟
185,2025-07-11,16,1050,27G850A,B/C,ACQ30753201,124,124,0,0,2025-07-11 08:00:00+00:00,2025-07-11 10:00:00+00:00,120,120,
186,2025-07-11,17,1200,45GX950A,C/A,ABJ76773801,1800,1620,20,23,2025-07-11 08:00:00+00:00,2025-07-12 08:00:00+00:00,1440,1420,烫浇口20分钟
161,2025-07-11,3,1300,JF2 ABS TRAY,100% 原料,CKD_DIR_JF2,1250,1246,2,2,2025-07-11 08:00:00+00:00,2025-07-12 08:00:00+00:00,1440,1440,
164,2025-07-11,5,1400,32ST85UG,C/A,ACQ30726701,700,505,95,101,2025-07-11 18:30:00+00:00,2025-07-12 08:00:00+00:00,810,620,
163,2025-07-11,5,1400,34GS95QE,B/C,ACQ30652104,589,589,0,0,2025-07-11 08:00:00+00:00,2025-07-11 18:30:00+00:00,630,630,
162,2025-07-11,4,1400,45GX950A,B/C,ACQ30748201,1000,984,13,13,2025-07-11 08:00:00+00:00,2025-07-12 08:00:00+00:00,1440,1440,
165,2025-07-11,6,2500,JF2 ABS TRAY,100% 粉碎料,LGENB_JF2,1250,1132,8,10,2025-07-11 08:00:00+00:00,2025-07-12 08:00:00+00:00,1440,1440,
183,2025-07-11,13,450,34GS95QE,COVER,MCK71849701,1300,1137,8,8,2025-07-11 14:40:00+00:00,2025-07-12 04:00:00+00:00,800,800,
168,2025-07-11,9,850,24TL520,B/C,ACQ30238581,500,209,45,49,2025-07-11 23:10:00+00:00,2025-07-12 08:00:00+00:00,530,210,换模+调机共320分钟
167,2025-07-11,9,850,27BQ75QC,B/C,ACQ30510807,978,978,25,26,2025-07-11 08:00:00+00:00,2025-07-11 23:10:00+00:00,910,880,调机10分钟，换镶块20分钟
159,2025-07-11,2,850,27GL850,B/C,ACQ91116510,24,24,0,0,2025-07-09 08:00:00+00:00,2025-07-09 08:20:00+00:00,20,0,
184,2025-07-11,14,850,27GR75,C/A,ABJ30117203,1700,1730,14,18,2025-07-11 08:00:00+00:00,2025-07-12 08:00:00+00:00,1440,1380,修水管40分钟，停机20分钟
166,2025-07-11,8,850,27GR75Q,B/C,ACQ30579902,1680,1589,0,20,2025-07-11 08:00:00+00:00,2025-07-12 08:00:00+00:00,1440,1380,换镶块60分钟
160,2025-07-11,2,850,32QN600,C/A,ABJ76507601,2000,1910,44,44,2025-07-11 08:20:00+00:00,2025-07-12 08:00:00+00:00,1420,1250,换模60分钟，调机40分钟，消报警5分钟，调印刷25分钟，修水管30分钟，擦模10分钟
140,2025-07-10,16,1050,27G850A,B/C,ACQ30753201,1600,1604,25,21,2025-07-10 08:00:00+00:00,2025-07-11 08:00:00+00:00,1440,1440,
141,2025-07-10,17,1200,32UK950,B/C,ACQ90235606,211,211,8,8,2025-07-10 10:00:00+00:00,2025-07-10 13:15:00+00:00,195,196,
142,2025-07-10,17,1200,45GX950A,C/A,ABJ76773801,1300,1130,28,26,2025-07-10 13:15:00+00:00,2025-07-11 08:00:00+00:00,1125,1026,换模30分钟，调机50分钟，消报警20分钟
130,2025-07-10,3,1300,JF2 ABS TRAY,100% 原料,CKD_DIR_JF2,1250,1259,1,1,2025-07-10 08:00:00+00:00,2025-07-11 08:00:00+00:00,1440,1440,
132,2025-07-10,5,1400,32QN600,B/C,ACQ91625803,206,206,0,0,2025-07-10 08:00:00+00:00,2025-07-10 11:00:00+00:00,180,180,
133,2025-07-10,5,1400,34GS95QE,B/C,ACQ30652104,1200,970,40,33,2025-07-10 11:00:00+00:00,2025-07-11 08:00:00+00:00,1260,1110,换模60分钟，调机90分钟
131,2025-07-10,4,1400,45GX950A,B/C,ACQ30748201,1000,852,54,50,2025-07-10 08:00:00+00:00,2025-07-11 08:00:00+00:00,1440,1320,调机烘料共120分钟
134,2025-07-10,6,2500,JF2 ABS TRAY,100% 粉碎料,LGENB_JF2,1250,1133,7,10,2025-07-10 08:00:00+00:00,2025-07-11 08:00:00+00:00,1440,1440,
137,2025-07-10,9,850,24BQ55WY,B/C,ACQ30512603,142,142,28,33,2025-07-10 14:00:00+00:00,2025-07-10 18:00:00+00:00,240,120,换模30分钟，调机90分钟
138,2025-07-10,9,850,27BQ75QC,B/C,ACQ30510805,800,780,45,49,2025-07-10 18:00:00+00:00,2025-07-11 08:00:00+00:00,840,730,换模30分钟，调机50分钟，换镶块30分钟
129,2025-07-10,2,850,27GL850,B/C,ACQ91116510,1440,1469,45,52,2025-07-10 08:00:00+00:00,2025-07-11 08:00:00+00:00,1440,1350,
139,2025-07-10,14,850,27GR75Q,C/A,ABJ30117201,1700,1710,23,20,2025-07-10 08:00:00+00:00,2025-07-11 08:00:00+00:00,1440,1400,调机40分钟
135,2025-07-10,8,850,27GR75Q,B/C,ACQ30579902,1600,1710,23,30,2025-07-10 08:00:00+00:00,2025-07-11 08:00:00+00:00,1440,1440,
136,2025-07-10,9,850,34WK95U,C/A,ABJ76754401,495,495,2,2,2025-07-10 08:00:00+00:00,2025-07-10 14:00:00+00:00,360,360,
156,2025-07-09,16,1050,27G850A,B/C,ACQ30753201,420,420,36,33,2025-07-10 01:00:00+00:00,2025-07-10 08:00:00+00:00,420,420,
157,2025-07-09,17,1200,32QN600,B/C,ACQ91625802,689,689,8,10,2025-07-09 08:00:00+00:00,2025-07-09 18:10:00+00:00,610,610,
158,2025-07-09,17,1200,32UK950,B/C,ACQ90235602,400,187,15,17,2025-07-09 18:10:00+00:00,2025-07-09 23:20:00+00:00,310,200,换模+调机共110分钟
145,2025-07-09,3,1300,JF2 ABS TRAY,100% 原料,CKD_DIR_JF2,1250,1259,1,1,2025-07-09 08:00:00+00:00,2025-07-10 08:00:00+00:00,1440,1440,
147,2025-07-09,5,1400,27V70Q,C/A,ABJ76755301,95,95,0,0,2025-07-09 08:00:00+00:00,2025-07-09 09:40:00+00:00,100,100,
149,2025-07-09,5,1400,32QN600,B/C,ACQ91625803,1200,790,40,40,2025-07-09 19:00:00+00:00,2025-07-10 08:00:00+00:00,780,680,换模60分钟，调机40分钟
146,2025-07-09,4,1400,45GX950A,B/C,ACQ30748201,550,510,207,195,2025-07-09 15:30:00+00:00,2025-07-10 08:00:00+00:00,990,880,调机50分钟，烘料60分钟
148,2025-07-09,5,1400,HU715,TOP COVER,MBN66502901,215,215,48,44,2025-07-09 09:40:00+00:00,2025-07-09 19:00:00+00:00,560,330,换模140分钟，调机90分钟
150,2025-07-09,6,2500,JF2 ABS TRAY,100% 粉碎料,LGENB_JF2,1250,1064,26,26,2025-07-09 08:00:00+00:00,2025-07-10 08:00:00+00:00,1440,1350,
155,2025-07-09,15,650,24G411A,B/C,ACQ30776301,424,424,80,92,2025-07-09 12:00:00+00:00,2025-07-09 19:00:00+00:00,420,420,
143,2025-07-09,1,850,27BQ75QC,B/C,ACQ30510805,1440,930,31,45,2025-07-09 08:00:00+00:00,2025-07-10 08:00:00+00:00,1440,1410,调机20分钟，擦模5分钟，消报警5分钟
144,2025-07-09,2,850,27GL850,C/A,ABJ76387106,1600,1280,53,37,2025-07-09 08:00:00+00:00,2025-07-10 06:25:00+00:00,1345,1161,调机30分钟，修模25分钟，请跑料130分钟
152,2025-07-09,8,850,27GR75Q,B/C,ACQ30579902,1600,1710,27,19,2025-07-09 08:00:00+00:00,2025-07-10 08:00:00+00:00,1440,1440,
154,2025-07-09,14,850,27GR75Q,C/A,ABJ30117201,800,750,33,35,2025-07-09 08:00:00+00:00,2025-07-10 08:00:00+00:00,1440,610,开动14号机
153,2025-07-09,9,850,34WK95U,C/A,ABJ76754402,1700,1982,17,18,2025-07-09 08:00:00+00:00,2025-07-10 08:00:00+00:00,1440,1440,
111,2025-07-08,16,1050,32GS95UE,B/C,ACQ30669301,63,603,8,9,2025-07-08 08:00:00+00:00,2025-07-08 18:11:00+00:00,611,611,
112,2025-07-08,17,1200,32QN600,B/C,ACQ91625802,1600,1650,14,13,2025-07-08 08:00:00+00:00,2025-07-09 08:00:00+00:00,1440,1440,
104,2025-07-08,3,1300,JF2 ABS TRAY,100% 原料,CKD_DIR_JF2,1250,1247,1,1,2025-07-08 08:00:00+00:00,2025-07-09 08:00:00+00:00,1440,1440,
105,2025-07-08,5,1400,27V70Q,C/A,ABJ76755301,1400,1345,132,150,2025-07-08 08:00:00+00:00,2025-07-09 08:00:00+00:00,1440,1380,调机60分钟
106,2025-07-08,6,2500,JF2 ABS TRAY,100% 粉碎料,LGENB_JF2,1250,1109,19,25,2025-07-08 08:00:00+00:00,2025-07-09 08:00:00+00:00,1440,1440,
108,2025-07-08,9,850,27BQ75QC,C/A,ABJ76755703,36,36,0,0,2025-07-08 08:00:00+00:00,2025-07-08 08:30:00+00:00,30,30,
103,2025-07-08,2,850,27GL850,C/A,ABJ76387106,800,580,86,77,2025-07-08 18:30:00+00:00,2025-07-09 08:00:00+00:00,810,685,换模60分钟，调机85分钟，等待20分钟，修水管50分钟
110,2025-07-08,14,850,27GR75Q,C/A,ABJ30117201,1800,1715,15,8,2025-07-08 08:00:00+00:00,2025-07-09 08:00:00+00:00,1440,1370,修水管70分钟
107,2025-07-08,8,850,27GR75Q,B/C,ACQ30579902,426,426,29,15,2025-07-09 01:45:00+00:00,2025-07-09 08:00:00+00:00,375,375,
101,2025-07-08,1,850,27TQ625S,B/C,ACQ30401852,1440,1135,74,90,2025-07-08 08:00:00+00:00,2025-07-09 08:00:00+00:00,1440,1280,换模50分钟，调机40分钟，修机床40分钟，等待30分钟
102,2025-07-08,2,850,32GS95UE,C/A,ABJ76767902,886,886,4,2,2025-07-08 08:00:00+00:00,2025-07-08 18:30:00+00:00,630,630,
109,2025-07-08,9,850,34WK95U,C/A,ABJ76754402,1800,1719,17,17,2025-07-08 08:30:00+00:00,2025-07-09 08:00:00+00:00,1410,1350,换模30分钟，调机20分钟，消报警10分钟
86,2025-07-07,16,1050,32GS95UE,B/C,ACQ30669301,500,440,55,63,2025-07-08 00:00:00+00:00,2025-07-08 08:00:00+00:00,480,480,
85,2025-07-07,16,1050,32GS95UE,B/C,ACQ30669306,650,650,38,38,2025-07-07 08:00:00+00:00,2025-07-07 20:00:00+00:00,720,685,开机调机35分钟
88,2025-07-07,17,1200,32QN600,B/C,ACQ91625802,354,354,7,2,2025-07-08 02:30:00+00:00,2025-07-08 08:00:00+00:00,330,325,换镶块5分钟
87,2025-07-07,17,1200,32QN600,B/C,ACQ91625811,1267,1267,28,28,2025-07-07 08:00:00+00:00,2025-07-08 02:30:00+00:00,1110,1090,调机20分钟
77,2025-07-07,3,1300,JF2 ABS TRAY,100% 原料,CKD_DIR_JF2,1250,1214,19,19,2025-07-07 08:00:00+00:00,2025-07-08 08:00:00+00:00,1440,1416,修机床25分钟
80,2025-07-07,5,1400,27V70Q,B/C,ACQ30500611,1000,1001,40,37,2025-07-07 12:20:00+00:00,2025-07-08 08:00:00+00:00,1180,995,换模60分钟，调机120分钟，擦模5分钟
78,2025-07-07,4,1400,JF2 ABS TRAY,100% 粉碎料,LGENB_JF2,115,115,10,10,2025-07-07 08:00:00+00:00,2025-07-07 10:30:00+00:00,150,150,
81,2025-07-07,6,2500,JF2 ABS TRAY,100% 粉碎料,LGENB_JF2,800,536,162,173,2025-07-07 20:00:00+00:00,2025-07-08 08:00:00+00:00,720,720,
83,2025-07-07,9,850,27BQ75QC,C/A,ABJ76755703,1800,1820,33,40,2025-07-07 08:00:00+00:00,2025-07-08 08:00:00+00:00,1440,1380,调机60分钟
82,2025-07-07,8,850,27GR75Q,B/C,ACQ30760201,944,944,38,35,2025-07-07 08:00:00+00:00,2025-07-07 22:10:00+00:00,850,800,调机+修机床共50分钟
84,2025-07-07,14,850,27GR75Q,C/A,ABJ30117201,1800,1740,34,25,2025-07-07 08:40:00+00:00,2025-07-08 08:00:00+00:00,1400,1400,
74,2025-07-07,1,850,27TQ625S,B/C,ACQ30401852,1440,920,161,175,2025-07-07 08:00:00+00:00,2025-07-08 08:00:00+00:00,1440,1270,换镶块40分钟，调机130分钟
76,2025-07-07,2,850,32GS95UE,C/A,ABJ76767902,1200,1176,25,23,2025-07-07 15:30:00+00:00,2025-07-08 08:00:00+00:00,990,820,换模60分钟，调机70分钟
75,2025-07-07,2,850,34GS95QE,C/A,ABJ76766902,618,618,3,3,2025-07-07 08:00:00+00:00,2025-07-07 15:30:00+00:00,1440,1260,
91,2025-07-06,3,1300,JF2 ABS TRAY,100% 原料,CKD_DIR_JF2,1250,1215,33,27,2025-07-06 08:00:00+00:00,2025-07-07 08:00:00+00:00,1440,1425,调机15分钟
92,2025-07-06,4,1400,JF2 ABS TRAY,100% 粉碎料,LGENB_JF2,1250,1132,34,65,2025-07-06 08:00:00+00:00,2025-07-07 08:00:00+00:00,1440,1440,
97,2025-07-05,16,1050,32GS95UE,B/C,ACQ30669306,65,65,0,0,2025-07-05 08:00:00+00:00,2025-07-05 09:05:00+00:00,65,65,
98,2025-07-05,17,1200,32QN600,B/C,ACQ91625811,1600,1622,0,0,2025-07-05 08:00:00+00:00,2025-07-06 08:00:00+00:00,1440,1440,
93,2025-07-05,3,1300,JF2 ABS TRAY,100% 原料,CKD_DIR_JF2,1250,1165,27,27,2025-07-05 08:00:00+00:00,2025-07-06 08:00:00+00:00,1440,1365,修机床75分钟
95,2025-07-05,5,1400,32QN600,B/C,ACQ91625803,551,551,15,15,2025-07-05 08:00:00+00:00,2025-07-05 17:00:00+00:00,540,540,
94,2025-07-05,4,1400,JF2 ABS TRAY,100% 粉碎料,LGENB_JF2,1250,1042,39,65,2025-07-05 12:30:00+00:00,2025-07-06 08:08:00+00:00,1178,1178,
96,2025-07-05,8,850,27GR75Q,B/C,ACQ30760201,1300,1151,29,32,2025-07-05 16:00:00+00:00,2025-07-06 08:00:00+00:00,960,960,
127,2025-07-04,16,1050,32GS95UE,B/C,ACQ30669310,1500,1284,79,67,2025-07-04 08:00:00+00:00,2025-07-05 08:00:00+00:00,1440,1300,调机10分钟，换镶块50分钟
128,2025-07-04,17,1200,32QN600,B/C,ACQ91625802,1600,1397,58,55,2025-07-04 11:00:00+00:00,2025-07-05 08:00:00+00:00,1260,1245,换镶块15分钟
119,2025-07-04,3,1300,JF2 ABS TRAY,100% 原料,CKD_DIR_JF2,1250,1158,54,54,2025-07-04 08:00:00+00:00,2025-07-05 08:00:00+00:00,1440,1420,调机20分钟
122,2025-07-04,5,1400,32QN600,B/C,ACQ91625803,1000,710,29,27,2025-07-04 20:00:00+00:00,2025-07-04 08:00:00+00:00,0,0,开机调机50分钟
121,2025-07-04,5,1400,40WT95U,C/A,ABJ30114702,420,420,40,40,2025-07-04 08:00:00+00:00,2025-07-04 14:35:00+00:00,395,395,
120,2025-07-04,4,1400,JF2 ABS TRAY,100% 粉碎料,LGENB_JF2,370,370,5,30,2025-07-04 08:00:00+00:00,2025-07-04 20:00:00+00:00,720,465,修模255分钟
125,2025-07-04,9,850,27BQ75QC,C/A,ABJ76755703,1800,1890,5,5,2025-07-04 08:00:00+00:00,2025-07-05 08:00:00+00:00,1440,1420,停机20分钟
126,2025-07-04,14,850,27GR75Q,C/A,ABJ30117201,1800,1569,50,45,2025-07-04 08:00:00+00:00,2025-07-05 08:00:00+00:00,1440,1270,调机110分钟，修蒸汽管60分钟
124,2025-07-04,8,850,27GR75Q,B/C,ACQ30760201,145,116,2,2,2025-07-05 06:00:00+00:00,2025-07-05 08:00:00+00:00,120,90,换镶块30分钟
99,2025-07-04,1,850,27GR75Q,C/A,ABJ76763501,366,366,5,5,2025-07-04 08:00:00+00:00,2025-07-04 14:00:00+00:00,360,360,
123,2025-07-04,8,850,27GS85Q,B/C,ACQ30760206,855,855,12,11,2025-07-04 18:00:00+00:00,2025-07-05 06:00:00+00:00,720,720,
100,2025-07-04,1,850,27TQ625S,B/C,ACQ30401847,800,452,117,122,2025-07-04 14:00:00+00:00,2025-07-05 08:00:00+00:00,1080,540,换模120分钟，调机240分钟，换镶块60分钟
116,2025-07-04,2,850,32QN600,C/A,ABJ76507601,219,219,10,8,2025-07-04 08:00:00+00:00,2025-07-04 10:20:00+00:00,140,140,
117,2025-07-04,2,850,32UK950,C/A,ABJ75867601,406,406,30,35,2025-07-04 10:20:00+00:00,2025-07-04 23:00:00+00:00,760,500,换模调机共260分钟
118,2025-07-04,2,850,34GS95QE,C/A,ABJ76766902,800,650,12,13,2025-07-04 23:00:00+00:00,2025-07-05 08:00:00+00:00,540,450,换模50分钟，调机15分钟，停机25分钟
69,2025-07-03,16,1050,32GS95UE,B/C,ACQ30669310,1200,948,48,48,2025-07-03 08:00:00+00:00,2025-07-04 08:00:00+00:00,1440,989,
70,2025-07-03,17,1200,34WK95U,B/C,ACQ30485402,1200,1008,36,42,2025-07-03 08:00:00+00:00,2025-07-04 08:00:00+00:00,1440,1420,两次换镶块
60,2025-07-03,3,1300,JF2 ABS TRAY,100% 原料,CKD_DIR_JF2,1100,1248,7,7,2025-07-03 08:00:00+00:00,2025-07-04 08:00:00+00:00,1440,1440,
62,2025-07-03,5,1400,40WT95U,C/A,ABJ30114702,600,516,84,90,2025-07-03 20:00:00+00:00,2025-07-04 08:00:00+00:00,720,440,调机280分钟
61,2025-07-03,4,1400,JF2 ABS TRAY,100% 粉碎料,LGENB_JF2,1100,1156,8,12,2025-07-03 08:00:00+00:00,2025-07-04 08:00:00+00:00,1440,1440,
67,2025-07-03,11,550,65UQ78,Base,AAN30078444,1100,968,40,52,2025-07-03 15:20:00+00:00,2025-07-04 08:00:00+00:00,1000,1000,
66,2025-07-03,10,650,24BQ55WY,C/A,ABJ76756602,160,160,17,15,2025-07-03 20:00:00+00:00,2025-07-03 22:20:00+00:00,140,140,
64,2025-07-03,9,850,24BK750,C/A,ABJ75427308,65,65,0,0,2025-07-03 08:00:00+00:00,2025-07-03 08:45:00+00:00,45,45,
65,2025-07-03,9,850,27BQ75QC,C/A,ABJ76755703,1800,1700,47,42,2025-07-03 08:45:00+00:00,2025-07-04 08:00:00+00:00,1395,1310,换模45分钟，调机20分钟，修机械手20分钟
68,2025-07-03,14,850,27GR75Q,C/A,ABJ30117201,1800,1610,101,92,2025-07-03 08:00:00+00:00,2025-07-04 08:00:00+00:00,1440,1340,调机40分钟，修模60分钟
58,2025-07-03,1,850,27GR75Q,C/A,ABJ76763501,1700,1560,14,14,2025-07-03 08:00:00+00:00,2025-07-04 08:00:00+00:00,1440,1440,
63,2025-07-03,8,850,27GS85Q,B/C,ACQ30760206,1200,1193,27,25,2025-07-03 08:00:00+00:00,2025-07-04 08:00:00+00:00,1440,1080,
72,2025-07-03,2,850,32QN600,C/A,ABJ76507604,2300,2010,101,110,2025-07-03 08:00:00+00:00,2025-07-04 08:00:00+00:00,1440,1430,消报警
56,2025-07-02,16,1050,32GS95UE,B/C,ACQ30669310,1680,1426,14,20,2025-07-02 08:00:00+00:00,2025-07-03 08:00:00+00:00,1440,1435,
57,2025-07-02,17,1200,34WK95U,B/C,ACQ30485402,591,591,53,60,2025-07-02 08:00:00+00:00,2025-07-03 08:00:00+00:00,1440,900,
39,2025-07-02,3,1300,JF2 ABS TRAY,100% 原料,CKD_DIR_JF2,1100,1238,16,16,2025-07-02 08:00:00+00:00,2025-07-03 08:00:00+00:00,1440,1440,
42,2025-07-02,5,1400,40WP95C,B/C,ACQ30233301,74,74,32,35,2025-07-02 20:00:00+00:00,2025-07-02 21:30:00+00:00,90,90,
40,2025-07-02,4,1400,JF2 ABS TRAY,100% 粉碎料,LGENB_JF2,1100,1170,6,10,2025-07-02 08:00:00+00:00,2025-07-03 08:00:00+00:00,1440,1440,
41,2025-07-02,5,1400,真空箱,上盖,上盖,260,260,30,30,2025-07-02 08:00:00+00:00,2025-07-02 20:00:00+00:00,720,600,停机
52,2025-07-02,13,450,39GS95QE,Lighting Cover,MCK71850001,1800,1665,3,3,2025-07-02 08:00:00+00:00,2025-07-03 08:00:00+00:00,1440,1111,
51,2025-07-02,10,650,24G411A,B/C,ACQ30776301,120,120,67,73,2025-07-02 10:00:00+00:00,2025-07-02 14:00:00+00:00,240,240,试模
55,2025-07-02,15,650,BFP200-27,B/C,ACQ89388701,199,199,15,11,2025-07-02 08:00:00+00:00,2025-07-02 11:20:00+00:00,200,200,
49,2025-07-02,9,850,24BK750,C/A,ABJ75427308,1100,1090,29,25,2025-07-02 14:25:00+00:00,2025-07-03 08:00:00+00:00,1055,955,换模40分钟，调机35分钟，修机床25分钟
47,2025-07-02,8,850,27GR75,B/C,ACQ30760206,410,410,25,25,2025-07-02 20:00:00+00:00,2025-07-03 02:00:00+00:00,360,300,调机60分钟
46,2025-07-02,8,850,27GR75,B/C,ACQ30760207,400,319,0,0,2025-07-03 02:00:00+00:00,2025-07-03 08:00:00+00:00,360,360,
53,2025-07-02,14,850,27GR75,C/A,ABJ30117203,833,833,53,45,2025-07-02 08:00:00+00:00,2025-07-02 22:05:00+00:00,845,695,调机50分钟，修机床60分钟，修水管40分钟
54,2025-07-02,14,850,27GR75Q,C/A,ABJ30117201,710,710,0,0,2025-07-02 22:05:00+00:00,2025-07-03 08:00:00+00:00,595,575,换镶块20分钟
37,2025-07-02,1,850,27GR75Q,C/A,ABJ76763501,1700,1497,46,42,2025-07-02 08:00:00+00:00,2025-07-03 08:00:00+00:00,1440,1370,调机10分钟，修机床60分钟
48,2025-07-02,9,850,27LP600B,C/A,ABJ76752102,533,533,16,20,2025-07-02 08:00:00+00:00,2025-07-02 14:25:00+00:00,385,385,
38,2025-07-02,2,850,32QN600,C/A,ABJ76507605,2300,1889,86,90,2025-07-02 08:00:00+00:00,2025-07-03 08:00:00+00:00,1440,1300,调机30分钟，换镶块60分钟，修水管40分钟，换胶带10分钟
33,2025-07-01,16,1050,32GS95UE,B/C,ACQ30669310,1680,1362,98,101,2025-07-01 08:00:00+00:00,2025-07-02 08:00:00+00:00,1440,1400,调机40分钟
34,2025-07-01,17,1200,34WK95U,B/C,ACQ30485406,1400,839,60,58,2025-07-01 08:00:00+00:00,2025-07-02 08:00:00+00:00,1440,1240,修模200分钟
25,2025-07-01,3,1300,JF2 ABS TRAY,100% 原料,CKD_DIR_JF2,1100,932,177,177,2025-07-01 08:00:00+00:00,2025-07-02 08:00:00+00:00,1440,1275,
26,2025-07-01,4,1400,JF2 ABS TRAY,100% 原料,CKD_DIR_JF2,1100,1081,125,163,2025-07-01 08:00:00+00:00,2025-07-02 08:00:00+00:00,1440,1420,
35,2025-07-01,5,1400,真空箱,下盖,下盖,265,265,29,31,2025-07-01 08:00:00+00:00,2025-07-02 03:30:00+00:00,1170,720,换模120分钟，调机150分钟，修机床60分钟，修模120分钟
36,2025-07-01,6,2500,汽车外部件,未来,行李箱,21,21,21,21,2025-07-01 08:00:00+00:00,2025-07-01 10:00:00+00:00,120,120,
29,2025-07-01,13,450,39GS95QE,Lighting Cover,MCK71850001,575,575,36,42,2025-07-02 01:30:00+00:00,2025-07-02 08:00:00+00:00,390,390,
32,2025-07-01,15,650,BFP200-27,B/C,ACQ89388701,547,547,58,55,2025-07-01 22:00:00+00:00,2025-07-02 08:00:00+00:00,600,600,
27,2025-07-01,9,850,22MP410,B/C,ACQ30447803,140,140,30,25,2025-07-01 08:00:00+00:00,2025-07-01 11:10:00+00:00,190,170,停机20分钟
30,2025-07-01,14,850,27GR75,C/A,ABJ30117203,630,630,47,40,2025-07-01 23:30:00+00:00,2025-07-02 08:00:00+00:00,510,510,
23,2025-07-01,1,850,27GR75Q,C/A,ABJ76763501,1700,1620,42,45,2025-07-01 08:00:00+00:00,2025-07-02 08:00:00+00:00,1440,1440,
28,2025-07-01,9,850,27LP600B,C/A,ABJ76752102,1400,1340,58,45,2025-07-01 11:10:00+00:00,2025-07-02 08:00:00+00:00,1250,1000,换模50分钟，调机20分钟，请跑料20分钟，等待120分钟，多次报警30分钟
24,2025-07-01,2,850,32QN600,C/A,ABJ76507616,2300,2030,69,73,2025-07-01 08:00:00+00:00,2025-07-02 08:00:00+00:00,1440,1370,消报警10分钟，开机10分钟，换镶块30分钟
